URI,Canonical,Redirect URI,Redirect status,Count,Last,Status
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CJADEBYwPzhkahUKEwiGw_Stts7HAhUIf5IKHeJ3DUM&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CJADEBYwPzhkahUKEwiGw_Stts7HAhUIf5IKHeJ3DUM&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-29 13:46:14+00:00,404
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CNIEEBYwXDhkahUKEwi1542boMDHAhVMvBoKHZe2CPo&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CNIEEBYwXDhkahUKEwi1542boMDHAhVMvBoKHZe2CPo&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-23 22:28:55+00:00,404
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CLYDEBYwRDhkahUKEwiwg6yD3Z_HAhUDuhoKHSzdB1Y&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CLYDEBYwRDhkahUKEwiwg6yD3Z_HAhUDuhoKHSzdB1Y&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-11 00:02:38+00:00,404
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CI8CEBYwKDhkahUKEwjj_aiq85HHAhUPE5IKHXjoAu4&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CI8CEBYwKDhkahUKEwjj_aiq85HHAhUPE5IKHXjoAu4&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-05 12:05:01+00:00,404
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CMICEBYwMThkahUKEwiuipONs4vHAhUFVywKHcFlB70&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CMICEBYwMThkahUKEwiuipONs4vHAhUFVywKHcFlB70&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-02 22:02:24+00:00,404
/articles/2011/07/26/disable-recent-items&sa=U&ved=0CM0CEBYwMzhkahUKEwifwIyK_IrHAhWrj3IKHRtEAmI&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w,/articles/disable-recent-items&sa=U&ved=0CM0CEBYwMzhkahUKEwifwIyK_IrHAhWrj3IKHRtEAmI&usg=AFQjCNHMGqaeBWxzmmtouy15eCJ1ZmMW0w/,/technology/,301,1,2015-08-02 17:55:57+00:00,404
/articles/2011/03/17/cisco-vpn-1,/articles/cisco-vpn-1/,/technology/,301,1,2015-07-01 15:10:40+00:00,404
/articles/2011/09/26/3,/articles/3/,/technology/,301,1,2015-05-23 07:02:12+00:00,404
/articles/2011/07/26/disable-re,/articles/disable-re/,/technology/,301,1,2015-05-23 02:12:35+00:00,404
/articles/2011/07/26/disable-recent-items&nbsp,/articles/disable-recent-items&nbsp/,/technology/,301,1,2015-05-12 20:04:47+00:00,404
/articles/2011/07/23/file-vault-2.html,/articles/file-vault-2/,/technology/,301,1,2015-04-13 08:40:03+00:00,301
/articles/2013/09/27/android-determine-whether-google-map-v2-has-finished-loading.html,/articles/android-determine-whether-google-map-v2-has-finished-loading/,/technology/,301,1,2015-04-13 08:38:16+00:00,301
/articles/2008/03/20/kdcm,/articles/kdcm/,/technology/,301,1,2015-04-09 20:13:27+00:00,404
/articles/2012/07/10/time-machine-inherit-backup-using-tmu,/articles/time-machine-inherit-backup-using-tmu/,/technology/,301,1,2015-03-24 16:52:47+00:00,404
/articles/page,/articles/page/,/technology/,301,1,2015-02-22 18:30:50+00:00,301
/articles/page%2,/articles/page%2/,/technology/,301,1,2015-02-22 18:30:49+00:00,301
/software/dokuwiki%2,/software/dokuwiki%2/,/technology/,301,1,2015-02-06 12:00:10+00:00,301
/articles/2012/07/10/-2,/articles/-2/,/technology/,301,1,2015-01-18 15:29:58+00:00,404
/articles/2012/02/01/jekyll-directory-listin,/articles/jekyll-directory-listin/,/technology/,301,1,2015-01-07 17:52:07+00:00,404
/articles/20133/14/comodo-ssl-certificate-with-nginx,/articles/20133/14/comodo-ssl-certificate-with-nginx/,/technology/,301,1,2015-01-07 00:45:21+00:00,404
/articles/2009/01/10/time-machine-reado,/articles/time-machine-reado/,/technology/,301,1,2014-12-24 16:17:03+00:00,404
/articles/macos/12,/articles/macos/12/,/technology/,301,1,2014-12-19 11:42:12+00:00,404
/articles/macos/13,/articles/macos/13/,/technology/,301,1,2014-12-19 11:42:10+00:00,404
/articles/2008/01/03/3,/articles/3/,/technology/,301,1,2014-12-16 05:37:31+00:00,404
/articles/2008/01/03/1,/articles/1/,/technology/,301,1,2014-12-16 05:37:30+00:00,404
/articles/2011/08/02/multiple-identities-mail&sa,/articles/multiple-identities-mail&sa/,/technology/,301,1,2014-12-14 18:30:44+00:00,404
/articles/account/signin/,/articles/account/signin/,/technology/,301,1,2014-12-05 11:44:15+00:00,404
/articles/account/local/register/,/articles/account/local/register/,/technology/,301,1,2014-12-05 11:44:14+00:00,404
/articles/account/signup/,/articles/account/signup/,/technology/,301,1,2014-12-05 11:44:13+00:00,404
/articles/2011/07/26/disable-rec,/articles/disable-rec/,/technology/,301,1,2014-11-16 00:31:23+00:00,404
/articles/2010/06/29/zero,/articles/zero/,/technology/,301,1,2014-11-04 08:09:19+00:00,404
/articles/2012/07/08/fix-apache-bench-ab-on-os,/articles/fix-apache-bench-ab-on-os/,/technology/,301,1,2014-11-02 01:25:28+00:00,404
/articles/+disqus_url+,/articles/+disqus_url+/,/technology/,301,1,2014-10-31 15:16:55+00:00,404
/articles/sign_up,/articles/sign_up/,/technology/,301,1,2014-10-31 15:15:21+00:00,404
/articles/2012/07/10/time-machine-inherit-backup-using,/articles/time-machine-inherit-backup-using/,/technology/,301,1,2014-10-28 10:47:51+00:00,404
/articles/pag,/articles/pag/,/technology/,301,1,2014-10-24 14:31:12+00:00,404
/articles/2008/03/20/2,/articles/2/,/technology/,301,1,2014-10-21 04:10:35+00:00,404
/articles/2012/10/19/-21,/articles/-21/,/technology/,301,1,2014-10-09 20:37:29+00:00,404
/articles/2012/10/19/compile-gcc-4-dot-4-on-rhel-5/fsd,/articles/compile-gcc-4-dot-4-on-rhel-5/,/technology/,301,1,2014-10-08 21:08:58+00:00,404
/articles/2013/09/27/android-determine-whether-google-map-v2-has-finished-loading+Result:+no+post+sending+forms+are+found,/articles/android-determine-whether-google-map-v2-has-finished-loading+Result:+no+post+sending+forms+are+found/,/technology/,301,1,2014-10-03 01:57:38+00:00,404
/articles/2011/08/02/multiple-identities-mail/publications/,/articles/multiple-identities-mail/,/technology/,301,1,2014-08-28 04:05:43+00:00,404
/articles/2011/08/02/multiple-identities-mail/archive,/articles/multiple-identities-mail/,/technology/,301,1,2014-08-28 03:26:20+00:00,404
/articles/2011/08/02/multiple-identities-mail/about,/articles/multiple-identities-mail/,/technology/,301,1,2014-08-27 02:28:13+00:00,404
/articles/2012/07/10/time-machine-inherit,/articles/time-machine-inherit/,/technology/,301,1,2014-08-24 20:35:38+00:00,404
/articles/2012/02/01/</span,/articles/</,/technology/,301,1,2014-08-22 22:50:56+00:00,404
/articles/&,/articles/&/,/technology/,301,1,2014-07-27 23:18:49+00:00,404
/articles/2008/01/,/articles/2008/01/,/technology/,301,1,2014-07-16 21:56:52+00:00,403
/articles/2008/03/,/articles/2008/03/,/technology/,301,1,2014-07-16 21:55:29+00:00,403
/articles/2008/08/02,/articles/2008/08/02/,/technology/,301,1,2014-07-16 21:53:46+00:00,301
/articles/2012/05/,/articles/2012/05/,/technology/,301,1,2014-07-16 21:53:04+00:00,403
/articles/2008/01/03,/articles/2008/01/03/,/technology/,301,1,2014-07-16 21:52:48+00:00,301
/articles/2011/08/,/articles/2011/08/,/technology/,301,1,2014-07-16 21:52:33+00:00,403
/articles/2010/08,/articles/2010/08/,/technology/,301,1,2014-07-16 21:51:58+00:00,301
/articles/2008/04,/articles/2008/04/,/technology/,301,1,2014-07-16 21:51:05+00:00,301
/articles/2009/04/24,/articles/2009/04/24/,/technology/,301,1,2014-07-16 21:50:47+00:00,301
/articles/2009/01,/articles/2009/01/,/technology/,301,1,2014-07-16 21:50:29+00:00,301
/articles/2010/06/10,/articles/2010/06/10/,/technology/,301,1,2014-07-16 21:50:09+00:00,301
/articles/2009/10/16,/articles/2009/10/16/,/technology/,301,1,2014-07-16 21:49:10+00:00,301
/articles/2012/10/,/articles/2012/10/,/technology/,301,1,2014-07-16 21:48:01+00:00,403
/articles/2008/08,/articles/2008/08/,/technology/,301,1,2014-07-16 21:47:12+00:00,301
/articles/2011/09/,/articles/2011/09/,/technology/,301,1,2014-07-16 21:46:11+00:00,403
/articles/2010/12,/articles/2010/12/,/technology/,301,1,2014-07-16 21:45:39+00:00,301
/articles/2012/02/,/articles/2012/02/,/technology/,301,1,2014-07-16 21:45:05+00:00,403
/articles/2010/08/29,/articles/2010/08/29/,/technology/,301,1,2014-07-16 21:43:34+00:00,301
/articles/2013/09/,/articles/2013/09/,/technology/,301,1,2014-07-16 21:32:35+00:00,403
/articles/2009/04,/articles/2009/04/,/technology/,301,1,2014-07-16 21:06:27+00:00,301
/articles/2008/04/16,/articles/2008/04/16/,/technology/,301,1,2014-07-16 21:06:02+00:00,301
/articles/2008/07,/articles/2008/07/,/technology/,301,1,2014-07-16 21:05:49+00:00,301
/articles/2013/03/,/articles/2013/03/,/technology/,301,1,2014-07-16 21:05:32+00:00,403
/articles/2009/10,/articles/2009/10/,/technology/,301,1,2014-07-16 21:05:15+00:00,301
/articles/2008/09,/articles/2008/09/,/technology/,301,1,2014-07-16 21:05:09+00:00,301
/articles/2010/06/01,/articles/2010/06/01/,/technology/,301,1,2014-07-16 21:04:58+00:00,301
/articles/2010/01/19,/articles/2010/01/19/,/technology/,301,1,2014-07-16 21:04:48+00:00,301
/articles/2010/06/24,/articles/2010/06/24/,/technology/,301,1,2014-07-16 21:04:36+00:00,301
/articles/2010/03,/articles/2010/03/,/technology/,301,1,2014-07-16 21:04:08+00:00,301
/articles/2008/03,/articles/2008/03/,/technology/,301,1,2014-07-16 21:03:39+00:00,301
/articles/2010/01,/articles/2010/01/,/technology/,301,1,2014-07-16 21:03:33+00:00,301
/articles/2009/01/10,/articles/2009/01/10/,/technology/,301,1,2014-07-16 21:02:59+00:00,301
/articles/2008/01,/articles/2008/01/,/technology/,301,1,2014-07-16 21:02:51+00:00,301
/articles/2008/07/12,/articles/2008/07/12/,/technology/,301,1,2014-07-16 21:02:17+00:00,301
/articles/2008,/articles/2008/,/technology/,301,1,2014-07-16 20:59:12+00:00,301
/articles/2011/03,/articles/2011/03/,/technology/,301,1,2014-07-16 20:39:54+00:00,301
/articles/2010/06,/articles/2010/06/,/technology/,301,1,2014-07-16 20:37:54+00:00,301
/articles/2010,/articles/2010/,/technology/,301,1,2014-07-16 20:36:25+00:00,301
/articles/2011/03/17,/articles/2011/03/17/,/technology/,301,1,2014-07-16 20:36:08+00:00,301
/articles/2011/11,/articles/2011/11/,/technology/,301,1,2014-07-16 20:34:06+00:00,301
/articles/2013,/articles/2013/,/technology/,301,1,2014-07-16 20:33:51+00:00,301
/articles/2013/09,/articles/2013/09/,/technology/,301,1,2014-07-16 20:33:36+00:00,301
/articles/2013/09/27,/articles/2013/09/27/,/technology/,301,1,2014-07-16 20:33:21+00:00,301
/articles/2013/03,/articles/2013/03/,/technology/,301,1,2014-07-16 20:33:06+00:00,301
/articles/2013/03/14,/articles/2013/03/14/,/technology/,301,1,2014-07-16 20:32:51+00:00,301
/articles/2012/10,/articles/2012/10/,/technology/,301,1,2014-07-16 20:32:36+00:00,301
/articles/2012/10/19,/articles/2012/10/19/,/technology/,301,1,2014-07-16 20:32:21+00:00,301
/articles/2012/05,/articles/2012/05/,/technology/,301,1,2014-07-16 20:31:51+00:00,301
/articles/2012/05/02,/articles/2012/05/02/,/technology/,301,1,2014-07-16 20:31:36+00:00,301
/articles/2012/02,/articles/2012/02/,/technology/,301,1,2014-07-16 20:31:21+00:00,301
/articles/2012/02/01,/articles/2012/02/01/,/technology/,301,1,2014-07-16 20:31:06+00:00,301
/articles/2011/09,/articles/2011/09/,/technology/,301,1,2014-07-16 20:30:51+00:00,301
/articles/2011/08,/articles/2011/08/,/technology/,301,1,2014-07-16 20:30:21+00:00,301
/articles/2011/07,/articles/2011/07/,/technology/,301,1,2014-07-16 19:58:52+00:00,301
/articles/2011/07/22,/articles/2011/07/22/,/technology/,301,1,2014-07-16 19:58:37+00:00,301
/articles%2,/articles%2/,/technology/,301,1,2014-07-15 20:35:56+00:00,301
/articles/2010/06/29/undefined,/articles/undefined/,/technology/,301,1,2014-07-10 13:46:28+00:00,404
/articles/ru,/articles/ru/,/technology/,301,1,2014-07-04 11:59:48+00:00,404
/articles/2012/07/08/url,/articles/url/,/technology/,301,1,2014-06-26 08:07:34+00:00,404
/articles/time-mach,/articles/time-mach/,/technology/,301,1,2014-06-16 22:01:09+00:00,404
/articles/w,/articles/w/,/technology/,301,1,2014-06-11 19:54:49+00:00,404
/articles/forums/,/articles/forums/,/technology/,301,1,2014-06-02 06:14:55+00:00,404
/articles/2010/08/29/smt,/articles/smt/,/technology/,301,1,2014-05-26 20:11:14+00:00,404
/articles/2011/07/26/disable-recent-it,/articles/disable-recent-it/,/technology/,301,1,2014-05-24 04:34:20+00:00,404
/articles/2011/03/17/-3,/articles/-3/,/technology/,301,1,2014-04-17 08:54:59+00:00,404
/articles/2012/07/10/time-machine-inherit-backup-using-tmutil+/,/articles/time-machine-inherit-backup-using-tmutil+/,/technology/,301,1,2014-04-03 22:07:30+00:00,404
/articles/2011/07/26/0,/articles/0/,/technology/,301,1,2014-03-28 10:18:20+00:00,404
/articles/2008/08/02/permanently-delete&sa,/articles/permanently-delete&sa/,/technology/,301,1,2014-03-23 06:35:14+00:00,404
/articles/signup,/articles/signup/,/technology/,301,1,2014-03-09 21:17:06+00:00,404
/articles/2010/01/04/0,/articles/0/,/technology/,301,1,2014-02-25 17:18:49+00:00,404
/articles/2010/08/29/0,/articles/0/,/technology/,301,1,2014-01-30 10:49:20+00:00,404
/articles/bitcoins,/articles/bitcoins/,/technology/,301,1,2014-01-28 08:31:48+00:00,404
/articles/registration,/articles/registration/,/technology/,301,1,2014-01-15 11:33:39+00:00,404
/articles/2011/registration,/articles/2011/registration/,/technology/,301,1,2014-01-15 11:33:36+00:00,404
/articles/2011/03/registration,/articles/2011/03/registration/,/technology/,301,1,2014-01-15 11:33:33+00:00,404
/articles/2011/03/17/registration,/articles/registration/,/technology/,301,1,2014-01-15 11:33:30+00:00,404
/articles/2009/,/articles/2009/,/technology/,301,1,2013-12-16 19:45:29+00:00,403
/articles/2009/11/,/articles/2009/11/,/technology/,301,1,2013-12-16 19:45:29+00:00,403
/articles/2011/03/17/cisco-vpn-10.6.0-3.html,/articles/cisco-vpn-10.6.0-3/,/technology/fix-cisco-vpn-disconnections-mac-os-x-10.6.0-10.6.3/,301,1,2013-12-12 16:06:00+00:00,301
/articles/2009/01/10/time-machine-readonly.html,/articles/time-machine-readonly/,/technology/,301,1,2013-12-12 16:05:57+00:00,301
/articles/2011/02/18/time-machine-volume-uuid.html,/articles/time-machine-volume-uuid/,/technology/time-machine-volume-uuid/,301,1,2013-12-12 16:05:56+00:00,301
